epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
120,8603.89,0.30565,0.19421,0.79578,0.96918,0.95395,0.98749,0.92015,0.44538,0.29118,0.79436,0.0088219,0.0088219,0.0088219
121,8675.39,0.30525,0.19161,0.79449,0.97235,0.95395,0.9877,0.91811,0.44495,0.28854,0.79377,0.008812,0.008812,0.008812
122,8746.76,0.30238,0.19204,0.79402,0.96996,0.95605,0.98716,0.91621,0.44659,0.28647,0.79307,0.0088021,0.0088021,0.0088021
123,8818.33,0.30227,0.19194,0.79318,0.96992,0.95468,0.98685,0.91687,0.44759,0.28461,0.79269,0.0087922,0.0087922,0.0087922
124,8890.43,0.30066,0.18563,0.79545,0.97313,0.95324,0.98647,0.91496,0.44481,0.28642,0.79135,0.0087823,0.0087823,0.0087823
125,8962.22,0.30015,0.18503,0.79432,0.97306,0.95066,0.98625,0.91355,0.44164,0.28554,0.79032,0.0087724,0.0087724,0.0087724
126,9033.96,0.30044,0.18666,0.7925,0.96988,0.9533,0.98571,0.9128,0.44271,0.29261,0.7907,0.0087625,0.0087625,0.0087625
127,9105.78,0.30502,0.19193,0.79313,0.9699,0.95386,0.98534,0.91363,0.44457,0.29408,0.79151,0.0087526,0.0087526,0.0087526
128,9177.51,0.29632,0.18353,0.79305,0.96987,0.95288,0.98496,0.91514,0.44321,0.2954,0.79095,0.0087427,0.0087427,0.0087427
129,9249.24,0.29351,0.18066,0.79149,0.97313,0.95299,0.98425,0.91252,0.44304,0.2994,0.79145,0.0087328,0.0087328,0.0087328
130,9320.98,0.29575,0.18597,0.79261,0.97075,0.95066,0.98384,0.91363,0.44314,0.30396,0.79108,0.0087229,0.0087229,0.0087229
131,9392.41,0.29817,0.18303,0.79148,0.96889,0.95395,0.98431,0.91583,0.44193,0.30275,0.79021,0.008713,0.008713,0.008713
132,9464.53,0.29891,0.18361,0.79606,0.96996,0.95594,0.98497,0.9162,0.44212,0.29844,0.78934,0.0087031,0.0087031,0.0087031
133,9536.19,0.29828,0.18721,0.79342,0.97008,0.95998,0.98507,0.91557,0.44159,0.29396,0.78924,0.0086932,0.0086932,0.0086932
134,9607.95,0.29473,0.18845,0.79615,0.97014,0.96195,0.98524,0.915,0.44284,0.28903,0.78952,0.0086833,0.0086833,0.0086833
135,9679.72,0.28904,0.18355,0.79094,0.96852,0.96382,0.9854,0.91562,0.44304,0.28571,0.78939,0.0086734,0.0086734,0.0086734
136,9751.45,0.29314,0.18516,0.79297,0.97975,0.95483,0.98499,0.91594,0.4424,0.2847,0.78944,0.0086635,0.0086635,0.0086635
137,9823.26,0.29455,0.18602,0.79166,0.96943,0.96382,0.98468,0.91404,0.44217,0.28301,0.78915,0.0086536,0.0086536,0.0086536
138,9895.02,0.28839,0.18076,0.79287,0.97017,0.96271,0.9849,0.91617,0.44233,0.28173,0.78907,0.0086437,0.0086437,0.0086437
139,9966.77,0.2884,0.18396,0.78639,0.96992,0.96382,0.98506,0.91634,0.44314,0.28147,0.7893,0.0086338,0.0086338,0.0086338
140,10039,0.2875,0.17905,0.79027,0.97657,0.95954,0.98494,0.91646,0.44461,0.28314,0.78975,0.0086239,0.0086239,0.0086239
141,10110.7,0.28767,0.17934,0.78938,0.9765,0.957,0.98476,0.91606,0.44593,0.28515,0.79041,0.008614,0.008614,0.008614
142,10182.5,0.29126,0.17705,0.78857,0.97325,0.95754,0.985,0.9143,0.44743,0.29029,0.79088,0.0086041,0.0086041,0.0086041
143,10254.2,0.29096,0.17812,0.79352,0.97651,0.95707,0.98489,0.91531,0.44768,0.29115,0.79141,0.0085942,0.0085942,0.0085942
144,10325.8,0.28553,0.17705,0.787,0.9765,0.95686,0.98459,0.91472,0.44819,0.29246,0.79164,0.0085843,0.0085843,0.0085843
145,10397.2,0.28699,0.17739,0.79159,0.9765,0.95679,0.98407,0.91396,0.44999,0.29743,0.79233,0.0085744,0.0085744,0.0085744
