datetime,count
2024-06-08T08:31:00,0
2024-06-08T09:01:00,1
2024-06-08T09:31:00,1
2024-06-08T10:01:00,3
2024-06-08T10:31:00,0
2024-06-08T11:01:00,0
2024-06-08T11:31:00,1
2024-06-08T12:01:00,1
2024-06-08T12:31:00,1
2024-06-08T13:01:00,0
2024-06-08T13:31:00,1
2024-06-08T14:01:00,1
2024-06-08T14:31:00,0
2024-06-08T15:01:00,2
2024-06-08T15:31:00,1
2024-06-08T16:01:00,1
2024-06-08T16:31:00,2
2024-06-08T17:01:00,1
2024-06-08T17:31:00,1
2024-06-08T18:01:00,0
2024-06-08T18:31:00,1
2024-06-08T19:01:00,0
2024-06-08T19:31:00,0
2024-06-08T20:01:00,1
2024-06-08T20:31:00,0
2024-06-09T06:02:00,0
2024-06-09T06:31:00,0
2024-06-09T07:01:00,0
2024-06-09T07:31:00,0
2024-06-09T08:01:00,0
2024-06-09T08:31:00,0
2024-06-09T09:01:00,0
2024-06-09T09:31:00,0
2024-06-09T10:31:00,0
2024-06-09T11:01:00,0
2024-06-09T11:31:00,0
2024-06-09T12:01:00,0
2024-06-09T12:31:00,0
2024-06-09T13:01:00,0
2024-06-09T13:31:00,0
2024-06-09T14:01:00,0
2024-06-09T14:31:00,0
2024-06-09T15:01:00,0
2024-06-09T15:31:00,0
2024-06-09T16:01:00,0
2024-06-09T16:31:00,0
2024-06-09T17:01:00,0
2024-06-09T17:31:00,0
2024-06-09T18:01:00,0
2024-06-09T18:31:00,0
2024-06-09T19:01:00,0
2024-06-09T19:31:00,0
2024-06-09T20:01:00,0
2024-06-09T20:31:00,0
2024-06-10T06:02:00,0
2024-06-10T06:32:00,0
2024-06-10T07:02:00,0
2024-06-10T07:32:00,0
2024-06-10T08:02:00,0
2024-06-10T08:32:00,0
2024-06-10T09:02:00,0
2024-06-10T09:32:00,0
2024-06-10T10:02:00,0
2024-06-10T10:32:00,0
2024-06-10T11:02:00,0
2024-06-10T11:32:00,0
2024-06-10T12:02:00,0
2024-06-10T12:32:00,0
2024-06-10T13:02:00,0
2024-06-10T13:32:00,0
2024-06-10T14:02:00,0
2024-06-10T14:32:00,0
2024-06-10T15:02:00,0
2024-06-10T15:32:00,0
2024-06-10T16:02:00,0
2024-06-10T16:32:00,0
2024-06-10T17:02:00,0
2024-06-10T17:32:00,0
2024-06-10T18:02:00,0
2024-06-10T18:32:00,0
2024-06-10T19:02:00,0
2024-06-10T19:32:00,0
2024-06-10T20:02:00,0
2024-06-10T20:32:00,0
2024-06-11T06:02:00,0
2024-06-11T06:31:00,0
2024-06-11T07:01:00,0
2024-06-11T07:31:00,0
2024-06-11T08:01:00,0
2024-06-11T08:31:00,0
2024-06-11T09:01:00,1
2024-06-11T09:31:00,0
2024-06-11T10:01:00,0
2024-06-11T10:31:00,0
2024-06-11T11:01:00,2
2024-06-11T11:31:00,6
2024-06-11T12:01:00,7
2024-06-11T12:31:00,8
2024-06-11T13:01:00,6
2024-06-11T13:31:00,7
2024-06-11T14:01:00,7
2024-06-11T14:31:00,5
2024-06-11T15:01:00,7
2024-06-11T15:31:00,7
2024-06-11T16:01:00,5
2024-06-11T16:31:00,6
2024-06-11T17:01:00,5
2024-06-11T17:31:00,6
2024-06-11T18:01:00,4
2024-06-11T18:31:00,6
2024-06-11T19:01:00,5
2024-06-11T19:31:00,2
2024-06-11T20:01:00,0
2024-06-11T20:31:00,0
2024-06-12T06:02:00,0
2024-06-12T06:31:00,0
2024-06-12T07:01:00,6
2024-06-12T07:31:00,4
2024-06-12T08:01:00,3
2024-06-12T08:31:00,3
2024-06-12T09:01:00,3
2024-06-12T09:31:00,4
2024-06-12T10:01:00,4
2024-06-12T10:31:00,3
2024-06-12T11:01:00,4
2024-06-12T11:31:00,2
2024-06-12T12:01:00,1
2024-06-12T12:31:00,2
2024-06-12T13:01:00,2
2024-06-12T13:31:00,1
2024-06-12T14:01:00,0
2024-06-12T14:31:00,0
2024-06-12T15:01:00,2
2024-06-12T15:31:00,3
2024-06-12T16:01:00,4
2024-06-12T16:31:00,3
2024-06-12T17:01:00,0
2024-06-12T17:31:00,2
2024-06-12T18:01:00,3
2024-06-12T18:31:00,2
2024-06-12T19:01:00,2
2024-06-12T19:31:00,0
2024-06-12T20:01:00,0
2024-06-12T20:31:00,0
2024-06-13T06:01:00,0
2024-06-13T06:31:00,0
2024-06-13T07:01:00,1
2024-06-13T07:31:00,1
2024-06-13T08:01:00,0
2024-06-13T08:31:00,1
2024-06-13T09:01:00,0
2024-06-13T09:31:00,0
2024-06-13T10:01:00,1
2024-06-13T10:31:00,2
2024-06-13T11:01:00,0
2024-06-13T11:31:00,2
2024-06-13T12:01:00,0
2024-06-13T12:31:00,0
2024-06-13T13:01:00,1
2024-06-13T13:31:00,0
2024-06-13T14:01:00,0
2024-06-13T14:31:00,0
2024-06-13T15:01:00,3
2024-06-13T15:31:00,3
2024-06-13T16:01:00,2
2024-06-13T16:31:00,3
2024-06-13T17:01:00,3
2024-06-13T17:31:00,1
2024-06-13T18:01:00,1
2024-06-13T18:31:00,1
2024-06-13T19:01:00,1
2024-06-13T19:31:00,0
2024-06-13T20:01:00,0
2024-06-13T20:31:00,0
2024-06-14T06:01:00,0
2024-06-14T06:31:00,1
2024-06-14T07:01:00,1
2024-06-14T07:31:00,0
2024-06-14T08:01:00,2
2024-06-14T08:31:00,0
2024-06-14T09:01:00,4
2024-06-14T09:31:00,5
2024-06-14T10:01:00,8
2024-06-14T10:31:00,4
2024-06-14T11:01:00,6
2024-06-14T11:31:00,5
2024-06-14T12:01:00,1
2024-06-14T12:31:00,0
2024-06-14T13:01:00,1
2024-06-14T13:31:00,0
2024-06-14T14:01:00,0
2024-06-14T14:31:00,2
2024-06-14T15:01:00,4
2024-06-14T15:31:00,4
2024-06-14T16:01:00,4
2024-06-14T16:31:00,7
2024-06-14T17:01:00,4
2024-06-14T17:31:00,5
2024-06-14T18:01:00,3
2024-06-14T18:31:00,3
2024-06-14T19:01:00,1
2024-06-14T19:31:00,0
2024-06-14T20:01:00,1
2024-06-14T20:31:00,0
2024-06-15T06:00:00,1
2024-06-15T06:30:00,2
2024-06-15T07:00:00,3
2024-06-15T07:30:00,3
2024-06-15T08:00:00,2
2024-06-15T08:30:00,0
2024-06-15T09:00:00,0
2024-06-15T09:30:00,1
2024-06-15T10:00:00,0
2024-06-15T10:30:00,1
2024-06-15T11:00:00,0
2024-06-15T11:30:00,0
2024-06-15T12:00:00,0
2024-06-15T12:30:00,0
2024-06-15T13:00:00,1
2024-06-15T13:30:00,0
2024-06-15T14:00:00,0
2024-06-15T14:30:00,0
2024-06-15T15:00:00,0
2024-06-15T15:30:00,0
2024-06-15T16:00:00,0
2024-06-15T16:30:00,1
2024-06-15T17:00:00,0
2024-06-15T17:30:00,0
2024-06-15T18:00:00,0
2024-06-15T18:30:00,0
2024-06-15T19:00:00,0
2024-06-15T19:30:00,0
2024-06-15T20:00:00,0
2024-06-15T20:30:00,0
2024-06-15T21:05:00,0
2024-06-16T06:00:00,0
2024-06-16T06:30:00,3
2024-06-16T07:00:00,5
2024-06-16T07:30:00,5
2024-06-16T08:00:00,0
2024-06-16T08:30:00,2
2024-06-16T09:00:00,2
2024-06-16T09:30:00,2
2024-06-16T10:00:00,1
2024-06-16T10:30:00,0
2024-06-16T11:00:00,1
2024-06-16T11:30:00,3
2024-06-16T12:00:00,1
2024-06-16T12:30:00,3
2024-06-16T13:00:00,1
2024-06-16T13:30:00,0
2024-06-16T14:00:00,0
2024-06-16T14:32:00,0
2024-06-16T15:00:00,0
2024-06-16T15:30:00,0
2024-06-16T16:00:00,4
2024-06-16T16:30:00,1
2024-06-16T17:00:00,2
2024-06-16T17:30:00,2
2024-06-16T18:00:00,0
2024-06-16T18:30:00,0
2024-06-16T19:00:00,0
2024-06-16T19:30:00,0
2024-06-16T20:00:00,0
2024-06-16T20:30:00,0
2024-06-17T06:02:00,0
2024-06-17T06:31:00,0
2024-06-17T07:01:00,0
2024-06-17T07:31:00,1
2024-06-17T08:01:00,0
2024-06-17T08:31:00,0
2024-06-17T09:01:00,1
2024-06-17T09:31:00,1
2024-06-17T10:01:00,0
2024-06-17T10:31:00,0
2024-06-17T11:01:00,0
2024-06-17T11:31:00,0
2024-06-17T12:01:00,2
2024-06-17T12:31:00,0
2024-06-17T13:01:00,0
2024-06-17T13:31:00,0
2024-06-17T14:01:00,0
2024-06-17T14:31:00,0
2024-06-17T15:01:00,0
2024-06-17T15:31:00,2
2024-06-17T16:01:00,0
2024-06-17T16:31:00,1
2024-06-17T17:01:00,0
2024-06-17T17:31:00,0
2024-06-17T18:01:00,0
2024-06-17T18:31:00,0
2024-06-17T19:01:00,0
2024-06-17T19:31:00,0
2024-06-17T20:01:00,0
2024-06-17T20:31:00,1
2024-06-18T06:02:00,2
2024-06-18T06:31:00,1
2024-06-18T07:01:00,4
2024-06-18T07:31:00,2
2024-06-18T08:01:00,0
2024-06-18T08:31:00,1
2024-06-18T09:01:00,1
2024-06-18T09:31:00,2
2024-06-18T10:01:00,0
2024-06-18T10:31:00,1
2024-06-18T11:01:00,0
2024-06-18T11:31:00,0
2024-06-18T12:01:00,0
2024-06-18T12:31:00,0
2024-06-18T13:01:00,0
2024-06-18T13:31:00,0
2024-06-18T14:01:00,0
2024-06-18T14:31:00,0
2024-06-18T15:01:00,0
2024-06-18T15:31:00,1
2024-06-18T16:01:00,1
2024-06-18T16:31:00,0
2024-06-18T17:01:00,0
2024-06-18T17:31:00,0
2024-06-18T18:01:00,1
2024-06-18T18:31:00,0
2024-06-18T19:01:00,0
2024-06-18T19:31:00,0
2024-06-18T20:01:00,0
2024-06-18T20:31:00,0
2024-06-19T06:02:00,0
2024-06-19T06:31:00,1
2024-06-19T07:01:00,2
2024-06-19T07:31:00,1
2024-06-19T08:01:00,0
2024-06-19T08:31:00,3
2024-06-19T09:01:00,4
2024-06-19T09:31:00,3
2024-06-19T10:01:00,3
2024-06-19T10:31:00,4
2024-06-19T11:01:00,2
2024-06-19T11:31:00,2
2024-06-19T12:01:00,3
2024-06-19T12:31:00,0
2024-06-19T13:01:00,0
2024-06-19T13:31:00,0
2024-06-19T14:01:00,0
2024-06-19T14:31:00,0
2024-06-19T15:01:00,0
2024-06-19T15:31:00,1
2024-06-19T16:01:00,1
2024-06-19T16:31:00,0
2024-06-19T17:01:00,0
2024-06-19T17:31:00,0
2024-06-19T18:01:00,0
2024-06-19T18:31:00,0
2024-06-19T19:01:00,1
2024-06-19T19:31:00,0
2024-06-19T20:01:00,0
2024-06-19T20:31:00,0
2024-06-20T06:02:00,0
2024-06-20T06:32:00,0
2024-06-20T07:02:00,0
2024-06-20T07:32:00,2
2024-06-20T08:02:00,0
2024-06-20T08:32:00,1
2024-06-20T09:02:00,1
2024-06-20T09:32:00,1
2024-06-20T10:02:00,0
2024-06-20T10:32:00,1
2024-06-20T11:02:00,1
2024-06-20T11:32:00,3
2024-06-20T12:02:00,2
2024-06-20T12:32:00,0
2024-06-20T13:02:00,1
2024-06-20T13:32:00,2
2024-06-20T14:02:00,1
2024-06-20T14:32:00,1
2024-06-20T15:02:00,0
2024-06-20T15:32:00,1
2024-06-20T16:02:00,0
2024-06-20T16:32:00,0
2024-06-20T17:02:00,0
2024-06-20T17:32:00,1
2024-06-20T18:02:00,0
2024-06-20T18:32:00,0
2024-06-20T19:02:00,0
2024-06-20T19:32:00,0
2024-06-20T20:02:00,0
2024-06-20T20:32:00,0
2024-06-21T06:02:00,0
2024-06-21T06:31:00,0
2024-06-21T07:01:00,0
2024-06-21T07:31:00,1
2024-06-21T08:01:00,0
2024-06-21T08:31:00,2
2024-06-21T09:01:00,0
2024-06-21T09:31:00,0
2024-06-21T10:01:00,0
2024-06-21T10:31:00,0
2024-06-21T11:01:00,0
2024-06-21T11:31:00,0
2024-06-21T12:01:00,0
2024-06-21T12:31:00,0
2024-06-21T13:01:00,0
2024-06-21T13:31:00,0
2024-06-21T14:01:00,0
2024-06-21T14:31:00,0
2024-06-21T15:01:00,0
2024-06-21T15:31:00,0
2024-06-21T16:01:00,0
2024-06-21T16:31:00,0
2024-06-21T17:01:00,0
2024-06-21T17:31:00,0
2024-06-21T18:01:00,0
2024-06-21T18:31:00,0
2024-06-21T19:01:00,0
2024-06-21T19:31:00,0
2024-06-21T20:01:00,0
2024-06-21T20:31:00,0
2024-06-22T06:02:00,0
2024-06-22T06:31:00,0
2024-06-22T07:01:00,0
2024-06-22T07:31:00,0
2024-06-22T08:01:00,0
2024-06-22T08:31:00,0
2024-06-22T09:01:00,0
2024-06-22T09:31:00,0
2024-06-22T10:01:00,0
2024-06-22T10:31:00,0
2024-06-22T11:01:00,0
2024-06-22T11:31:00,0
2024-06-22T12:01:00,0
2024-06-22T12:31:00,0
2024-06-22T13:01:00,0
2024-06-22T13:31:00,0
2024-06-22T14:01:00,0
2024-06-22T14:31:00,0
2024-06-22T15:01:00,0
2024-06-22T15:31:00,0
2024-06-22T16:01:00,0
2024-06-22T16:31:00,0
2024-06-22T17:01:00,0
2024-06-22T17:31:00,0
2024-06-22T18:01:00,0
2024-06-22T18:31:00,0
2024-06-22T19:01:00,0
2024-06-22T19:31:00,0
2024-06-22T20:01:00,0
2024-06-22T20:31:00,0
2024-06-23T06:02:00,0
2024-06-23T06:31:00,0
2024-06-23T07:01:00,1
2024-06-23T07:31:00,0
2024-06-23T08:01:00,0
2024-06-23T08:31:00,0
2024-06-23T09:01:00,0
2024-06-23T09:31:00,0
2024-06-23T10:01:00,0
2024-06-23T10:31:00,0
2024-06-23T11:01:00,0
2024-06-23T11:31:00,0
2024-06-23T12:01:00,0
2024-06-23T12:31:00,0
2024-06-23T13:01:00,0
2024-06-23T13:31:00,0
2024-06-23T14:01:00,0
2024-06-23T14:31:00,0
2024-06-23T15:01:00,0
2024-06-23T15:31:00,0
2024-06-23T16:01:00,0
2024-06-23T16:31:00,0
2024-06-23T17:01:00,0
2024-06-23T17:31:00,0
2024-06-23T18:01:00,0
2024-06-23T18:31:00,0
2024-06-23T19:01:00,0
2024-06-23T19:31:00,0
2024-06-23T20:01:00,0
2024-06-23T20:31:00,0
2024-06-24T06:02:00,0
2024-06-24T06:31:00,0
2024-06-24T07:01:00,1
2024-06-24T07:31:00,1
2024-06-24T08:01:00,1
2024-06-24T08:31:00,1
2024-06-24T09:01:00,1
2024-06-24T09:31:00,1
2024-06-24T10:01:00,0
2024-06-24T10:31:00,0
2024-06-24T11:01:00,0
2024-06-24T11:31:00,0
2024-06-24T12:01:00,0
2024-06-24T12:31:00,0
2024-06-24T13:01:00,0
2024-06-24T13:31:00,0
2024-06-24T14:01:00,0
2024-06-24T14:31:00,0
2024-06-24T15:01:00,0
2024-06-24T15:31:00,0
2024-06-24T16:01:00,0
2024-06-24T16:31:00,0
2024-06-24T17:01:00,0
2024-06-24T17:31:00,0
2024-06-24T18:01:00,1
2024-06-24T18:31:00,0
2024-06-24T19:01:00,0
2024-06-24T19:31:00,0
2024-06-24T20:01:00,0
2024-06-24T20:31:00,0
2024-06-25T06:02:00,0
2024-06-25T06:31:00,1
2024-06-25T07:01:00,1
2024-06-25T07:31:00,1
2024-06-25T08:01:00,0
2024-06-25T08:31:00,0
2024-06-25T09:01:00,0
2024-06-25T09:31:00,0
2024-06-25T10:01:00,0
2024-06-25T10:31:00,0
2024-06-25T11:01:00,0
2024-06-25T11:31:00,0
2024-06-25T12:01:00,0
2024-06-25T12:31:00,0
2024-06-25T13:01:00,0
2024-06-25T13:31:00,0
2024-06-25T14:01:00,0
2024-06-25T14:31:00,0
2024-06-25T15:01:00,1
2024-06-25T15:31:00,0
2024-06-25T16:01:00,0
2024-06-25T16:31:00,0
2024-06-25T17:01:00,0
2024-06-25T17:31:00,0
2024-06-25T18:01:00,0
2024-06-25T18:31:00,0
2024-06-25T19:01:00,0
2024-06-25T19:31:00,0
2024-06-25T20:01:00,0
2024-06-25T20:31:00,0
2024-06-26T06:02:00,0
2024-06-26T06:31:00,0
2024-06-26T07:01:00,0
2024-06-26T07:31:00,0
2024-06-26T08:01:00,0
2024-06-26T08:31:00,0
2024-06-26T09:01:00,1
2024-06-26T09:31:00,0
2024-06-26T10:01:00,0
2024-06-26T10:31:00,0
2024-06-26T11:01:00,0
2024-06-26T11:31:00,0
2024-06-26T12:01:00,0
2024-06-26T12:31:00,0
2024-06-26T13:01:00,0
2024-06-26T13:31:00,0
2024-06-26T14:01:00,0
2024-06-26T14:31:00,0
2024-06-26T15:01:00,0
2024-06-26T15:31:00,0
2024-06-26T16:01:00,0
2024-06-26T16:31:00,0
2024-06-26T17:01:00,0
2024-06-26T17:31:00,0
2024-06-26T18:01:00,0
2024-06-26T18:31:00,0
2024-06-26T19:01:00,0
2024-06-26T19:31:00,0
2024-06-26T20:01:00,0
2024-06-26T20:31:00,0
2024-06-27T06:02:00,0
2024-06-27T06:31:00,0
2024-06-27T07:01:00,0
2024-06-27T07:31:00,0
2024-06-27T08:01:00,0
2024-06-27T08:31:00,1
2024-06-27T09:01:00,1
2024-06-27T09:31:00,3
2024-06-27T10:01:00,1
2024-06-27T10:31:00,1
2024-06-27T11:01:00,1
2024-06-27T11:31:00,1
2024-06-27T12:01:00,0
2024-06-27T12:31:00,0
2024-06-27T13:01:00,0
2024-06-27T13:31:00,1
2024-06-27T14:01:00,1
2024-06-27T14:31:00,0
2024-06-27T15:01:00,0
2024-06-27T15:31:00,0
2024-06-27T16:01:00,0
2024-06-27T16:31:00,1
2024-06-27T17:01:00,0
2024-06-27T17:31:00,0
2024-06-27T18:01:00,0
2024-06-27T18:31:00,0
2024-06-27T19:01:00,0
2024-06-27T19:31:00,0
2024-06-27T20:01:00,0
2024-06-27T20:31:00,0
2024-06-28T06:02:00,0
2024-06-28T06:31:00,0
2024-06-28T07:01:00,0
2024-06-28T07:31:00,0
2024-06-28T08:01:00,0
2024-06-28T08:31:00,0
2024-06-28T09:01:00,0
2024-06-28T09:31:00,0
2024-06-28T10:01:00,0
2024-06-28T10:31:00,0
2024-06-28T11:01:00,0
2024-06-28T11:31:00,0
2024-06-28T12:01:00,0
2024-06-28T12:31:00,1
2024-06-28T13:01:00,0
2024-06-28T13:31:00,1
2024-06-28T14:01:00,0
2024-06-28T14:31:00,0
2024-06-28T15:01:00,0
2024-06-28T15:31:00,0
2024-06-28T16:01:00,0
2024-06-28T16:31:00,0
2024-06-28T17:01:00,0
2024-06-28T17:31:00,0
2024-06-28T18:01:00,0
2024-06-28T18:31:00,1
2024-06-28T19:01:00,0
2024-06-28T19:31:00,0
2024-06-28T20:01:00,0
2024-06-28T20:31:00,0
2024-06-29T06:02:00,0
2024-06-29T06:31:00,0
2024-06-29T07:01:00,0
2024-06-29T07:31:00,0
2024-06-29T08:01:00,0
2024-06-29T08:31:00,0
2024-06-29T09:01:00,0
2024-06-29T09:31:00,1
2024-06-29T10:01:00,0
2024-06-29T10:31:00,0
2024-06-29T11:01:00,0
2024-06-29T11:31:00,0
2024-06-29T12:01:00,0
2024-06-29T12:31:00,0
2024-06-29T13:01:00,0
2024-06-29T13:31:00,0
2024-06-29T14:01:00,1
2024-06-29T14:31:00,0
2024-06-29T15:01:00,0
2024-06-29T15:31:00,0
2024-06-29T16:01:00,0
2024-06-29T16:31:00,0
2024-06-29T17:01:00,1
2024-06-29T17:31:00,1
2024-06-29T18:01:00,0
2024-06-29T18:31:00,1
2024-06-29T19:01:00,2
2024-06-29T19:31:00,0
2024-06-29T20:01:00,0
2024-06-29T20:31:00,0
2024-06-30T06:02:00,0
2024-06-30T06:31:00,0
2024-06-30T07:01:00,0
2024-06-30T07:31:00,0
2024-06-30T08:01:00,0
2024-06-30T08:31:00,0
2024-06-30T09:01:00,0
2024-06-30T09:31:00,0
2024-06-30T10:01:00,0
2024-06-30T10:31:00,0
2024-06-30T11:01:00,0
2024-06-30T11:31:00,0
2024-06-30T12:01:00,0
2024-06-30T12:31:00,0
2024-06-30T13:01:00,0
2024-06-30T13:31:00,0
2024-06-30T14:01:00,0
2024-06-30T14:31:00,0
2024-06-30T15:01:00,0
2024-06-30T15:31:00,0
2024-06-30T16:01:00,0
2024-06-30T16:31:00,0
2024-06-30T17:01:00,1
2024-06-30T17:31:00,1
2024-06-30T18:01:00,0
2024-06-30T18:31:00,0
2024-06-30T19:01:00,0
2024-06-30T19:31:00,0
2024-06-30T20:01:00,0
2024-06-30T20:31:00,1
2024-07-01T06:02:00,1
2024-07-01T06:31:00,0
2024-07-01T07:01:00,0
2024-07-01T07:31:00,0
2024-07-01T08:01:00,0
2024-07-01T08:31:00,0
2024-07-01T09:01:00,0
2024-07-01T09:31:00,0
2024-07-01T10:01:00,0
2024-07-01T10:31:00,0
2024-07-01T11:01:00,0
2024-07-01T11:31:00,0
2024-07-01T12:01:00,0
2024-07-01T12:31:00,0
2024-07-01T13:01:00,0
2024-07-01T13:31:00,0
2024-07-01T14:01:00,0
2024-07-01T14:31:00,0
2024-07-01T15:01:00,0
2024-07-01T15:31:00,0
2024-07-01T16:01:00,0
2024-07-01T16:31:00,0
2024-07-01T17:01:00,0
2024-07-01T17:31:00,0
2024-07-01T18:01:00,0
2024-07-01T18:31:00,0
2024-07-01T19:01:00,0
2024-07-01T19:31:00,0
2024-07-01T20:01:00,0
2024-07-01T20:31:00,0
2024-07-02T06:02:00,0
2024-07-02T06:31:00,0
2024-07-02T07:01:00,0
2024-07-02T07:31:00,0
2024-07-02T08:01:00,0
2024-07-02T08:31:00,0
2024-07-02T09:01:00,0
2024-07-02T09:31:00,0
2024-07-02T10:01:00,0
2024-07-02T10:31:00,0
2024-07-02T11:01:00,0
2024-07-02T11:31:00,0
2024-07-02T12:01:00,0
2024-07-02T12:31:00,0
2024-07-02T13:01:00,0
2024-07-02T13:31:00,0
2024-07-02T14:01:00,0
2024-07-02T14:31:00,1
2024-07-02T15:01:00,0
2024-07-02T15:31:00,1
2024-07-02T16:01:00,1
2024-07-02T16:31:00,1
2024-07-02T17:01:00,0
2024-07-02T17:31:00,0
2024-07-02T18:01:00,0
2024-07-02T18:31:00,0
2024-07-02T19:01:00,0
2024-07-02T19:31:00,0
2024-07-02T20:01:00,0
2024-07-02T20:31:00,0
2024-07-03T06:02:00,0
2024-07-03T06:31:00,0
2024-07-03T07:01:00,0
2024-07-03T07:31:00,0
2024-07-03T08:01:00,0
2024-07-03T08:31:00,1
2024-07-03T09:01:00,0
2024-07-03T09:31:00,0
2024-07-03T10:01:00,0
2024-07-03T10:31:00,0
2024-07-03T11:01:00,1
2024-07-03T11:31:00,0
2024-07-03T12:01:00,1
2024-07-03T12:31:00,0
2024-07-03T13:01:00,0
2024-07-03T13:31:00,0
2024-07-03T14:01:00,0
2024-07-03T14:31:00,0
2024-07-03T15:01:00,1
2024-07-03T15:31:00,1
2024-07-03T16:01:00,0
2024-07-03T16:31:00,0
2024-07-03T17:01:00,0
2024-07-03T17:31:00,0
2024-07-03T18:01:00,0
2024-07-03T18:31:00,0
2024-07-03T19:01:00,0
2024-07-03T19:31:00,0
2024-07-03T20:01:00,0
2024-07-03T20:31:00,0
2024-07-04T06:02:00,0
2024-07-04T06:31:00,0
2024-07-04T07:01:00,0
2024-07-04T07:31:00,0
2024-07-04T08:01:00,0
2024-07-04T08:31:00,0
2024-07-04T09:01:00,0
2024-07-04T09:31:00,0
2024-07-04T10:01:00,0
2024-07-04T10:31:00,0
2024-07-04T11:01:00,0
2024-07-04T11:31:00,0
2024-07-04T12:01:00,0
2024-07-04T12:31:00,0
2024-07-04T13:01:00,0
2024-07-04T13:31:00,0
2024-07-04T14:01:00,0
2024-07-04T14:31:00,0
2024-07-04T15:01:00,0
2024-07-04T15:31:00,0
2024-07-04T16:01:00,0
2024-07-04T16:31:00,0
2024-07-04T17:01:00,0
2024-07-04T17:31:00,0
2024-07-04T18:01:00,0
2024-07-04T18:31:00,0
2024-07-04T19:01:00,0
2024-07-04T19:31:00,0
2024-07-04T20:01:00,0
2024-07-04T20:31:00,1
2024-07-05T06:02:00,0
2024-07-05T06:31:00,0
2024-07-05T07:01:00,0
2024-07-05T07:31:00,0
2024-07-05T08:01:00,0
2024-07-05T08:31:00,0
2024-07-05T09:01:00,0
2024-07-05T09:31:00,0
2024-07-05T10:01:00,0
2024-07-05T10:31:00,0
2024-07-05T11:01:00,0
2024-07-05T11:31:00,0
2024-07-05T12:01:00,0
2024-07-05T12:31:00,0
2024-07-05T13:01:00,0
2024-07-05T13:31:00,0
2024-07-05T14:01:00,0
2024-07-05T15:01:00,0
2024-07-05T15:31:00,0
2024-07-05T16:01:00,0
2024-07-05T16:31:00,0
2024-07-05T17:01:00,0
2024-07-05T17:31:00,0
2024-07-05T18:01:00,0
2024-07-05T18:31:00,0
2024-07-05T19:01:00,0
2024-07-05T19:31:00,0
2024-07-05T20:01:00,0
2024-07-05T20:31:00,0
2024-07-06T06:08:00,1
2024-07-06T06:09:00,0
2024-07-06T06:10:00,0
2024-07-06T06:12:00,1
2024-07-06T06:13:00,2
2024-07-06T06:15:00,0
2024-07-06T06:36:00,1
2024-07-06T06:38:00,1
2024-07-06T06:39:00,2
2024-07-06T06:40:00,3
2024-07-06T06:42:00,2
2024-07-06T06:43:00,2
2024-07-06T07:06:00,1
2024-07-06T07:08:00,1
2024-07-06T07:09:00,1
2024-07-06T07:10:00,1
2024-07-06T07:12:00,1
2024-07-06T07:13:00,3
2024-07-06T07:36:00,1
2024-07-06T07:38:00,1
2024-07-06T07:39:00,0
2024-07-06T07:40:00,1
2024-07-06T07:42:00,2
2024-07-06T07:43:00,2
2024-07-06T08:06:00,2
2024-07-06T08:08:00,1
2024-07-06T08:09:00,0
2024-07-06T08:10:00,2
2024-07-06T08:12:00,0
2024-07-06T08:13:00,0
2024-07-06T08:36:00,0
2024-07-06T08:38:00,0
2024-07-06T08:39:00,0
2024-07-06T08:40:00,0
2024-07-06T08:42:00,0
2024-07-06T08:43:00,0
2024-07-06T09:06:00,0
2024-07-06T09:08:00,0
2024-07-06T09:09:00,0
2024-07-06T09:10:00,0
2024-07-06T09:12:00,0
2024-07-06T09:13:00,0
2024-07-06T09:36:00,0
2024-07-06T09:38:00,0
2024-07-06T09:39:00,0
2024-07-06T09:40:00,0
2024-07-06T09:42:00,0
2024-07-06T09:43:00,0
2024-07-06T10:06:00,0
2024-07-06T10:08:00,0
2024-07-06T10:09:00,1
2024-07-06T10:10:00,0
2024-07-06T10:12:00,0
2024-07-06T10:13:00,0
2024-07-06T10:36:00,0
2024-07-06T10:38:00,0
2024-07-06T10:39:00,0
2024-07-06T10:40:00,0
2024-07-06T10:42:00,0
2024-07-06T10:43:00,0
2024-07-06T11:06:00,0
2024-07-06T11:08:00,0
2024-07-06T11:09:00,0
2024-07-06T11:10:00,0
2024-07-06T11:12:00,0
2024-07-06T11:13:00,0
2024-07-06T11:36:00,0
2024-07-06T11:38:00,0
2024-07-06T11:39:00,0
2024-07-06T11:40:00,0
2024-07-06T11:42:00,0
2024-07-06T11:43:00,0
2024-07-06T12:06:00,0
2024-07-06T12:08:00,0
2024-07-06T12:09:00,0
2024-07-06T12:10:00,0
2024-07-06T12:12:00,0
2024-07-06T12:13:00,0
2024-07-06T12:36:00,0
2024-07-06T12:38:00,0
2024-07-06T12:39:00,0
2024-07-06T12:40:00,0
2024-07-06T12:42:00,0
2024-07-06T12:43:00,0
2024-07-06T13:06:00,0
2024-07-06T13:08:00,0
2024-07-06T13:09:00,0
2024-07-06T13:10:00,0
2024-07-06T13:12:00,0
2024-07-06T13:13:00,0
2024-07-06T13:36:00,0
2024-07-06T13:38:00,0
2024-07-06T13:39:00,0
2024-07-06T13:40:00,0
2024-07-06T13:42:00,0
2024-07-06T13:43:00,0
2024-07-06T14:06:00,0
2024-07-06T14:08:00,1
